Date,open,high,low,close,mean_candle,label,action,%body,%upper-shadow,%lower-shadow,MA,trend,open_norm,high_norm,low_norm,close_norm
2021-02-20,55887.335938,57505.226563,54626.558594,56099.519531,56099.519531,[],buy,0.07370894986326294,0.4883185720402203,0.4379724780965168,45077.6755861,1,0.8135423073371141,0.8221747360516409,0.8112326212229364,0.8168045680388827
2021-02-21,56068.566406,58330.570313,55672.609375,57539.945313,57539.945313,['three white soldiers'],None,0.5535743155454906,0.2974554624549569,0.14897022199955243,46277.814062699996,1,0.8164398086603657,0.8351809207420582,0.8280298819423417,0.839816020218646
2021-02-22,57532.738281,57533.390625,48967.566406,54207.320313,54207.320313,['hanging man'],None,0.3882192633166386,7.615659431288914e-05,0.6117045800890486,47212.665625199996,1,0.8398488965035881,0.8226185596003192,0.7203617295631228,0.7865758312558357
2021-02-23,54204.929688,54204.929688,45290.589844,48824.425781,48824.425781,[],sell,0.6035785039787857,0.0,0.39642149602121435,47780.282422050004,1,0.786644102033016,0.7701669869295847,0.6613176228209889,0.7005816608794633
2021-02-24,48835.085938,51290.136719,47213.5,49705.332031,49705.332031,[],None,0.21347158282317408,0.3887529837068131,0.3977754334700128,48419.245703299996,1,0.7007913779133643,0.7242342035418826,0.6921953046859617,0.7146545359279672
2021-02-25,49709.082031,51948.96875,47093.851563,47093.851563,47093.851563,['bearish engulfing'],None,0.5386544479302183,0.4613455520697817,0.0,48866.72285175,1,0.7147647724751675,0.7346164122581281,0.6902740155597904,0.6729349564406236
2021-02-26,47180.464844,48370.785156,44454.84375,46339.761719,46339.761719,[],sell,0.21468736067191307,0.3039678556416063,0.48134478368648065,49220.41035175,1,0.6743373999357485,0.6782295835218771,0.6478973899880067,0.6608880307320618
2021-02-27,46344.773438,48253.269531,45269.027344,46188.453125,46188.453125,['three black crows'],None,0.05238191246037657,0.6395245336701636,0.30809355386945986,49584.6609377,1,0.6609764183003923,0.6763777128040582,0.6609713767870096,0.6584708076312757
2021-02-28,46194.015625,46716.429688,43241.617188,45137.769531,45137.769531,"['hanging man', 'three black crows']",sell,0.30397211187654066,0.150343094195729,0.5456847939277304,49531.726172049996,1,0.6585661118685951,0.6521594124441779,0.628415656171853,0.641685662862607
2021-03-01,45159.503906,49784.015625,45115.09375,49631.242188,49631.242188,[],None,0.9577667825080064,0.03272135218583058,0.00951186530616302,49689.233007999996,1,0.642026403574503,0.7004999847818842,0.6584995439096217,0.7134709172365318
2021-03-02,49612.105469,50127.511719,47228.84375,48378.988281,48378.988281,[],None,0.425408222393064,0.17780796404143095,0.39678381356550513,49862.27324235,1,0.713214317301596,0.7059129701458626,0.6924416913565179,0.6934655957142791
2021-03-03,48415.816406,52535.136719,48274.320313,50538.242188,50538.242188,[],None,0.49812655128985056,0.46866476766941056,0.03320868104073888,49993.7187502,1,0.694088123007191,0.7438535438950016,0.70922973140554,0.7279606517218906
2021-03-04,50522.304688,51735.089844,47656.929688,48561.167969,48561.167969,[],None,0.4808876169599829,0.2973853673244518,0.22172701571556527,50046.5345705,1,0.7277665251647631,0.7312460001688376,0.6993158042021899,0.6963759984791584
2021-03-05,48527.03125,49396.429688,46542.515625,48927.304688,48927.304688,['hammer'],None,0.14025420148048692,0.1643795116615607,0.6953662868579524,50137.62402365,1,0.6958662189378114,0.6943922093488838,0.6814207804561268,0.702225197865763
2021-03-06,48899.230469,49147.21875,47257.527344,48912.382813,48912.382813,[],None,0.006960048586893261,0.12427210932661865,0.868767842086488,50147.37871115,1,0.7018169166403949,0.6904650172104565,0.692902286401748,0.7019868141758251
2021-03-07,48918.679688,51384.367188,48918.679688,51206.691406,51206.691406,[],None,0.9279406729360479,0.07205932706395211,0.0,50310.46035175,1,0.7021278695304393,0.725719134981999,0.7195767170542875,0.7386394297657338
2021-03-08,51174.117188,52314.070313,49506.054688,52246.523438,52246.523438,['hammer'],None,0.38190893257582925,0.024055021061358945,0.5940360463628118,50462.792968949994,1,0.7381876624167065,0.7403698675416241,0.7290086597422216,0.7552512159322731
2021-03-09,52272.96875,54824.117188,51981.832031,54824.117188,54824.117188,['three white soldiers'],buy,0.897569489717459,0.0,0.10243051028254097,50596.548437699996,1,0.7557560320738004,0.7799244570539998,0.7687641651812713,0.7964294398006527
2021-03-10,54824.011719,57258.253906,53290.890625,56008.550781,56008.550781,['three white soldiers'],buy,0.29857085880510187,0.3149958893315675,0.3864332518633306,50812.986133,1,0.7965419466052863,0.8182828158784705,0.7897847493630217,0.8153513011877637
2021-03-11,55963.179688,58091.0625,54484.59375,57805.121094,57805.121094,['three white soldiers'],buy,0.5107326677931163,0.07928570183784293,0.4099816303690408,50908.835547049996,1,0.8147548924416528,0.8314066353601481,0.8089529799846993,0.8440523230396358
2021-03-12,57821.21875,57996.621094,55376.648438,57332.089844,57332.089844,['hanging man'],None,0.18669237057869398,0.06694815825589347,0.7463594711654126,50970.464062700004,1,0.8444611040969588,0.8299183798679866,0.8232774042310818,0.8364954352603884
2021-03-13,57343.371094,61683.863281,56217.972656,61243.085938,61243.085938,[],None,0.7134637539513508,0.08064144953504289,0.20589479651360637,51155.62109395,1,0.8368213058287522,0.8880238091299397,0.8367872093915789,0.8989753635683657
2021-03-14,61221.132813,61597.917969,59302.316406,59302.316406,59302.316406,[],None,0.8358664839434923,0.16413351605650772,0.0,51410.3708986,1,0.8988187162865617,0.8866694393886684,0.8863149446201599,0.8679706940910182
2021-03-15,59267.429688,60540.992188,55393.164063,55907.199219,55907.199219,[],None,0.6527472144381267,0.2473980228312304,0.09985476273064291,51764.5095705,1,0.8675830336091419,0.8700138678019814,0.8235426086208761,0.8137321642273928
2021-03-16,55840.785156,56833.179688,53555.027344,56804.902344,56804.902344,['hammer'],None,0.29410383863478107,0.008626000573692274,0.6972701607915266,52119.48808615,1,0.8127980563624745,0.8115842811328658,0.7940262005575516,0.8280733769373453
2021-03-17,56825.828125,58969.816406,54528.628906,58870.894531,58870.894531,[],buy,0.46047738493364626,0.02227374435328389,0.5172488707130698,52708.34023454999,1,0.828546861393079,0.845254484330788,0.8096600871439181,0.8610785348628753
2021-03-18,58893.078125,60116.25,54253.578125,57858.921875,57858.921875,[],None,0.17639674743011266,0.2086372734274848,0.6149659791424026,53284.29824234999,1,0.8615979243660659,0.8633205653532261,0.8052433802655807,0.8449118148056721
2021-03-19,57850.441406,59498.375,56643.703125,58346.652344,58346.652344,[],None,0.17382415903754395,0.40345185241298465,0.4227239885494714,53892.2082033,1,0.8449283140830244,0.8535837782683399,0.8436234986175679,0.8527035292447345
2021-03-20,58332.261719,60031.285156,58213.296875,58313.644531,58313.644531,[],None,0.01024054345925887,0.9345623702620545,0.055197086278686636,54551.001953299994,1,0.8526316269414727,0.8619816463231171,0.8688277008620278,0.8521762145299467
2021-03-21,58309.914063,58767.898438,56005.617188,57523.421875,57523.421875,['hanging man'],None,0.2847256006244826,0.16579932800108607,0.5494750713744314,54945.61093765,1,0.8522743340229796,0.8420725587584167,0.8333772505005035,0.8395520508367218
2021-03-22,57517.890625,58471.480469,54288.15625,54529.144531,54529.144531,[],sell,0.7144428539450962,0.22795026014692968,0.05760688590797413,55253.11875015,1,0.839611513113356,0.837401454324207,0.8057986284345635,0.7917171184330994
2021-03-23,54511.660156,55985.441406,53470.695313,54738.945313,54738.945313,[],None,0.09038095640457101,0.49567473092799463,0.41394431266743437,55463.1539064,1,0.7915480894625005,0.7982251920686679,0.7926720147594684,0.795068780644787
2021-03-24,54710.488281,57262.382813,52514.332031,52774.265625,52774.265625,[],None,0.40779316500579055,0.5374615077147672,0.054745327279442306,55673.8087892,1,0.7947269410190011,0.8183478812854741,0.7773149368030206,0.7636821356305671
2021-03-25,52726.746094,53392.386719,50856.570313,51704.160156,51704.160156,[],None,0.4032570873744878,0.2624955905423693,0.33424732208314284,55812.651562600004,1,0.7630109957077386,0.7573625234272998,0.7506949521008675,0.746586717640335
2021-03-26,51683.011719,55137.3125,51579.855469,55137.3125,55137.3125,['bullish engulfing'],None,0.9710028120927148,0.0,0.02899718790728524,56123.898046949995,1,0.7463238361696101,0.7848599473537021,0.76230931113628,0.8014328763088547
2021-03-27,55137.566406,56568.214844,54242.910156,55973.511719,55973.511719,[],buy,0.35949925930739035,0.2557527742790148,0.3847479664135948,56362.2390626,1,0.8015550392189094,0.8074088309673663,0.8050720762907697,0.8147915363531485
2021-03-28,55974.941406,56610.3125,55071.113281,55950.746094,55950.746094,[],None,0.015719415460537706,0.4127932798801668,0.5714873046592955,56547.4501954,1,0.8149429380492418,0.8080722271449827,0.8183711857335751,0.8144278452157248
2021-03-29,55947.898438,58342.097656,55139.339844,57750.199219,57750.199219,['bullish engulfing'],None,0.5627340207390017,0.18480899017162303,0.2524569890893753,56693.75429694999,1,0.8145105767778211,0.8353625744494351,0.8194667533556408,0.8431749212908066
2021-03-30,57750.132813,59447.222656,57251.550781,58917.691406,58917.691406,[],buy,0.5317545878752952,0.24117048454701365,0.22707492757769118,56839.21132819999,1,0.8433245866074047,0.8527776937327609,0.8533841868565757,0.8618261360684922
2021-03-31,58930.277344,59930.027344,57726.417969,58918.832031,58918.832031,[],None,0.005193893768038542,0.45368748714821566,0.5411186190837458,56894.89687505,1,0.8621926631396611,0.8603859744540087,0.8610095030542286,0.8618443580678278
2021-04-01,58926.5625,59586.070313,58505.277344,59095.808594,59095.808594,[],None,0.1565943699250719,0.45361297960108865,0.38979265047383943,56983.08281255,1,0.8621332704474474,0.8549657254114084,0.8735162610656526,0.8646716385617654
2021-04-02,59098.878906,60267.1875,58869.28125,59384.3125,59384.3125,['inverse hammer'],None,0.20418650678470168,0.6315695347953413,0.16424395841995706,56890.144140649994,1,0.8648882543081245,0.8656991148990485,0.8793613582856163,0.8692806187116319
2021-04-03,59397.410156,60110.269531,57603.890625,57603.890625,57603.890625,['bearish engulfing'],None,0.7155819603757866,0.28441803962421336,0.0,56805.222851599996,1,0.8696611531559438,0.8632263220947665,0.8590419850524194,0.8408375754473819
2021-04-04,57604.839844,58913.746094,57168.675781,58758.554688,58758.554688,[],None,0.6611279989151888,0.08893131975479605,0.24994068133001518,56947.79062505,1,0.8410016517577489,0.8443708999654599,0.8520533977520639,0.8592838551526252
2021-04-05,58760.875,59891.296875,57694.824219,59057.878906,59057.878906,[],None,0.13521857656123645,0.37943471170624155,0.48534671173252203,57060.43945314999,1,0.8594842691189498,0.8597756401139709,0.8605021773435721,0.8640656946717626
2021-04-06,59171.933594,59479.578125,57646.808594,58192.359375,58192.359375,"['bearish engulfing', 'dark cloud cover']",None,0.5344775774756171,0.167857728861381,0.2976646936630019,57026.51269535,1,0.8660562480648352,0.8532875675950868,0.8597311526606601,0.8502386294059607
2021-04-07,58186.507813,58731.144531,55604.023438,56048.9375,56048.9375,[],sell,0.6835585349684428,0.17416553494495626,0.14227593008660097,56936.0134766,1,0.850301322660053,0.8414933720831237,0.826928543569101,0.8159964972572729
2021-04-08,56099.914063,58338.738281,55879.085938,58323.953125,58323.953125,[],None,0.9042087058886444,0.006011075525399196,0.08978021858595642,56934.878515649994,1,0.8169409930287598,0.8353096357173075,0.8313454386286454,0.8523408989731412
2021-04-09,58326.5625,58937.046875,57807.863281,58245.003906,58245.003906,[],None,0.07222793036789531,0.540642264237501,0.3871298053946038,56931.446484399996,1,0.8525405081865732,0.8447380854698233,0.8623173345332411,0.8510796495562323
2021-04-10,58253.777344,61276.664063,58038.707031,59793.234375,59793.234375,[],None,0.47544084612176496,0.4581375457856901,0.06642160809254491,57044.937109399994,1,0.8513768236905256,0.8816069576845856,0.8660241743202046,0.8758133302816485
2021-04-11,59846.230469,60790.554688,59289.796875,60204.964844,60204.964844,[],None,0.2390354872002261,0.3901960988824757,0.3707684139172982,57328.72812505,1,0.8768368640900441,0.8739466000324033,0.8861139086569818,0.8823909104088176
2021-04-12,60175.945313,61253.035156,59589.875,59893.453125,59893.453125,"['bearish harami', 'shooting star']",None,0.16985266691297338,0.6476164301521439,0.1825309029348827,57586.45351564999,1,0.8821083242773328,0.8812346014045814,0.8909324992965268,0.8774143700588862
2021-04-13,59890.019531,63742.285156,59869.957031,63503.457031,63503.457031,['bullish engulfing'],None,0.9331434174370231,0.061675590830774445,0.005180991732202446,58122.91308594999,1,0.8775369608590319,0.9204614632310887,0.8954299969161261,0.9350858122739338
2021-04-14,63523.753906,64863.097656,61554.796875,63109.695313,63109.695313,[],None,0.12515748125986426,0.4048434041100572,0.46999911463007854,58693.1898438,1,0.9356328774899337,0.9381237940821169,0.9224847964001965,0.9287952910563828
2021-04-15,63075.195313,63821.671875,62208.964844,63314.011719,63314.011719,[],None,0.14808418479574773,0.3147875877277047,0.5371282274765475,59102.024804750006,1,0.9284613509187317,0.9217124793431998,0.9329892863629807,0.9320593378854267
2021-04-16,63258.503906,63594.722656,60222.53125,61572.789063,61572.789063,[],None,0.4998870586054754,0.09970334109795195,0.40040960029657263,59381.98867194999,1,0.9313920771737724,0.9181360986440549,0.9010915586558175,0.9042425198420625
2021-04-17,61529.921875,62572.175781,60361.351563,60683.820313,60683.820313,['shooting star'],None,0.38270865458739195,0.4714322819128795,0.14585906349972858,59618.6423829,1,0.9037556163874357,0.9020222872644217,0.9033207056847803,0.8900408427160633
2021-04-18,60701.886719,61057.457031,52829.535156,56216.183594,56216.183594,['three black crows'],sell,0.5451805684530762,0.04321508120785313,0.4116043503390707,59541.941601649996,1,0.8905170423955127,0.8781525822881158,0.7823764014721974,0.8186683291158984
2021-04-19,56191.585938,57520.054688,54368.59375,55724.265625,55724.265625,['three black crows'],sell,0.14828688097164575,0.42154060486089434,0.4301725141674599,59382.2703126,1,0.8184066372002324,0.8224084051529852,0.8070902766830601,0.8108097174737958
2021-04-20,55681.792969,57062.148438,53448.046875,56473.03125,56473.03125,"['bullish engulfing', 'hammer', 'piercing line']",None,0.21893083722395626,0.16300515570209423,0.6180640070739495,59259.98027354999,1,0.8102560992770955,0.815192486624013,0.7923083309642998,0.8227715863800955
2021-04-21,56471.128906,56757.972656,53695.46875,53906.089844,53906.089844,[],None,0.837562707095531,0.09366314584547021,0.06877414705899873,59000.494336050004,1,0.822875952589771,0.8103991306447085,0.7962813787527503,0.7817635385163538
2021-04-22,53857.105469,55410.230469,50583.8125,51762.273438,51762.273438,[],None,0.43403452507741247,0.32179662225188427,0.2441688526707033,58619.39238295,1,0.7810831102972807,0.7891607268896805,0.7463150652144621,0.747515103556821
2021-04-23,51739.808594,52120.792969,47714.664063,51093.652344,51093.652344,"['hanging man', 'three black crows']",None,0.1466494203381346,0.08646691531906796,0.7668836643427974,58293.8804689,1,0.7472319010346694,0.7373241052970597,0.7002428905033156,0.7368335797162807
2021-04-24,51143.226563,51167.5625,48805.285156,50050.867188,50050.867188,['three black crows'],sell,0.4624179196293385,0.010301896626073491,0.5272801837445881,57858.4960939,1,0.7376937850471819,0.7223026169386065,0.717755851803044,0.7201746160605876
2021-04-25,50052.832031,50506.019531,47159.484375,49004.253906,49004.253906,"['hanging man', 'three black crows']",sell,0.3133324695902285,0.13541991309652934,0.5512476173132421,57355.8148439,1,0.7202606258537934,0.7118776878887881,0.6913279332805513,0.703454496363752
2021-04-26,49077.792969,54288.003906,48852.796875,54021.753906,54021.753906,[],None,0.9096177769865705,0.04898617448818945,0.041396048525240065,57147.28457045,1,0.7046717626590738,0.7714761125179471,0.718518784870698,0.7836113241259217
2021-04-27,54030.304688,55416.964844,53319.1875,55033.117188,55033.117188,[],None,0.4780357185514532,0.18297826368364337,0.3389860177649034,57096.49355485001,1,0.7838522085166741,0.7892668505805965,0.7902391345568887,0.7997683091583595
2021-04-28,55036.636719,56227.207031,53887.917969,54824.703125,54824.703125,[],None,0.0905974372482242,0.5089453592289733,0.40045720352280245,56921.531054850006,1,0.7999413817314837,0.8020350571952218,0.7993716873357608,0.7964388004087621
2021-04-29,54858.089844,55115.84375,52418.027344,53555.109375,53555.109375,[],None,0.48297596015138283,0.09554167786464202,0.42148236198397515,56687.036328300004,0,0.797086785524322,0.7845216319214081,0.7757684966440703,0.776156467066126
2021-04-30,53568.664063,57900.71875,53129.601563,57750.175781,57750.175781,[],None,0.876421926795989,0.031552980800846925,0.09202509240316417,56584.8833986,0,0.7764715272406969,0.8284071021751368,0.7871948039465932,0.843174546858175
2021-05-01,57714.664063,58448.339844,57052.273438,57828.050781,57828.050781,[],None,0.08121871388974683,0.44431200431020285,0.4744692818000503,56466.037695449995,0,0.8427575144633374,0.8370367926391797,0.8501842337121963,0.8444186351415788
2021-05-02,57825.863281,57902.59375,56141.90625,56631.078125,56631.078125,[],None,0.6785901280039747,0.04357983401370311,0.27783003798232225,56302.91894545,0,0.8445353605664526,0.8284366493744638,0.8355657512398547,0.8252964565620036
2021-05-03,56620.273438,58973.308594,56590.871094,57200.292969,57200.292969,['inverse hammer'],None,0.243456347123484,0.7442023662740366,0.012341286602479446,55987.76074235,0,0.8252604659864132,0.8453095159974138,0.8427751331126025,0.8343899206796276
2021-05-04,57214.179688,57214.179688,53191.425781,53333.539063,53333.539063,['bearish engulfing'],None,0.9646726383752416,0.0,0.035327361624758344,55498.95292984999,0,0.8347558017555754,0.8175882720361094,0.7881875640758162,0.7726167812990717
2021-05-05,53252.164063,57911.363281,52969.054688,57424.007813,57424.007813,['bullish engulfing'],None,0.8441083092036699,0.09860887049632301,0.057282820300007094,55204.452734549996,0,0.7714113451480857,0.8285748440840431,0.7846167764109866,0.8379638663135784
2021-05-06,57441.308594,58363.316406,55382.507813,56396.515625,56396.515625,[],None,0.3505065610229209,0.3093146652103722,0.3401787737667069,54945.63906265,0,0.8383871244186262,0.8356969502551521,0.8233714928272717,0.8215492147260367
2021-05-07,56413.953125,58606.632813,55321.847656,57356.402344,57356.402344,[],None,0.28691350391413206,0.3806125543205489,0.3324739417653191,54779.268164199995,0,0.8219618297994163,0.8395312533896349,0.8223974249417385,0.8368838384243082
2021-05-08,57352.765625,59464.613281,56975.210938,58803.777344,58803.777344,[],None,0.5828755335914781,0.2654596750333322,0.15166479137518962,54908.6478517,0,0.8369715049994779,0.8530517440065186,0.8489467804951052,0.8600063074990009
2021-05-09,58877.390625,59210.882813,56482.003906,58232.316406,58232.316406,['hanging man'],None,0.23638799704350613,0.12220849636989653,0.6414035065865973,55034.050390749995,0,0.8613471136027867,0.8490533308260784,0.8410269669873629,0.8508769610156777
2021-05-10,58250.871094,59519.355469,54071.457031,55859.796875,55859.796875,[],None,0.43889845712281617,0.23283921119970025,0.3282623316774836,55003.388671999994,0,0.8513303587483244,0.8539143991214154,0.8023189185147881,0.8129748903811485
2021-05-11,55847.242188,56872.542969,54608.652344,56704.574219,56704.574219,['hammer'],None,0.3786985208262901,0.07419472837827579,0.5471067507954341,55143.31289074999,0,0.8129012909839526,0.8122045876447972,0.8109450864729797,0.8264705898451028
2021-05-12,56714.53125,57939.363281,49150.535156,49150.535156,49150.535156,['bearish engulfing'],None,0.8606376170315655,0.1393623829684345,0.0,55012.72597665001,0,0.8267674539559903,0.8290160822606595,0.7232998027934834,0.7057914053744316
2021-05-13,49735.433594,51330.84375,46980.019531,49716.191406,49716.191406,[],None,0.004422653509184164,0.3666914763030093,0.6288858701878065,54943.852929750006,0,0.7151860796069366,0.7248756855466649,0.688446125026698,0.714828019346299
2021-05-14,49682.980469,51438.117188,48868.578125,49880.535156,49880.535156,['bullish engulfing'],None,0.07688331726288158,0.6061717661460594,0.31694491659105906,54935.33632814999,0,0.7143474623436618,0.7265661546960394,0.7187721968231031,0.7174534849491967
2021-05-15,49855.496094,50639.664063,46664.140625,46760.1875,46760.1875,[],None,0.7785914590299051,0.19724898651194805,0.024159554458146822,54823.133007849996,0,0.7171056313051803,0.7139837260893033,0.6833738088101085,0.6676045223941232
2021-05-16,46716.636719,49720.042969,43963.351563,46456.058594,46456.058594,[],None,0.04526525856995013,0.5217243791928209,0.433010362237229,54444.84824225,0,0.6669217450473618,0.6994918712787863,0.640005113096155,0.6627459258150022
2021-05-17,46415.898438,46623.558594,42207.289063,43537.511719,43537.511719,['three black crows'],None,0.6517688059560582,0.04702162187845077,0.30120957216549105,53870.0679688,0,0.6621135603267334,0.6506959027235736,0.6118066353665439,0.6161208218438625
2021-05-18,43488.058594,45812.457031,42367.832031,42909.402344,42909.402344,"['three black crows', 'shooting star']",None,0.167988169974961,0.6747899806219824,0.15722184940305658,53274.30292975,0,0.6153034410577221,0.6379141536268315,0.6143846001643765,0.6060864910042653
2021-05-19,42944.976563,43546.117188,30681.496094,37002.441406,37002.441406,['three black crows'],None,0.46192850248590456,0.046728202922382944,0.4913432945917125,52446.6695313,0,0.6066206797051624,0.602200022915465,0.4267279059064852,0.5117201231905871
2021-05-20,36753.667969,42462.984375,35050.617188,40782.738281,40782.738281,[],None,0.5435605401559547,0.22668144354031192,0.2297580163037334,51598.2976563,0,0.5076344273285807,0.5851314676496995,0.4968863221742052,0.5721120724679649
2021-05-21,40596.949219,42172.171875,33616.453125,37304.691406,37304.691406,['hanging man'],None,0.38480201479273773,0.18411342191443567,0.4310845632928266,50572.12968755,0,0.5690805662167895,0.5805486970340838,0.4738568210083219,0.516548703398084
2021-05-22,37371.03125,38831.054688,35383.683594,37536.632813,37536.632813,[],None,0.04803705736473197,0.3754808634477696,0.5764820791874985,49617.40742195,0,0.5175047926339577,0.5278976807678923,0.5022346316062856,0.520254072090025
2021-05-23,37531.449219,38289.21875,31227.339844,34770.582031,34770.582031,['hanging man'],None,0.39095362930314215,0.10730423745388391,0.5017421332429739,48495.92187505,0,0.5200695450322732,0.5193591557211666,0.43549294862462445,0.47606516205231925
2021-05-24,34700.363281,39835.140625,34551.082031,38705.980469,38705.980469,['bullish engulfing'],None,0.7580569209713806,0.21369183098804936,0.02825124804057007,47764.54394535,0,0.4748063211267099,0.5437205753396059,0.4888648929825777,0.5389349288226786
2021-05-25,38795.78125,39776.351563,36581.429688,38402.222656,38402.222656,[],None,0.12318254073114132,0.3069152709720004,0.5699021882968583,46813.4546875,0,0.5402836060192585,0.5427941475352536,0.5214677833633485,0.5340822606217709
2021-05-26,38392.625,40782.078125,37905.835938,39294.199219,39294.199219,"['inverse hammer', 'bullish engulfing']",None,0.313455599488431,0.5172995906689954,0.16924480984257356,45958.3388672,0,0.5338379692521993,0.5586428959063783,0.5427348169373716,0.5483319889183894
2021-05-27,39316.890625,40379.617188,37247.902344,38436.96875,38436.96875,[],None,0.2809712629762027,0.33934333613932266,0.3796854008844747,45012.3671875,0,0.5486150699297381,0.5523007126920504,0.532169859370103,0.5346373451603192
2021-05-28,38507.082031,38856.96875,34779.039063,35697.605469,35697.605469,[],None,0.6889467886011625,0.0858000862828515,0.225253125115986,43857.05859375,0,0.5356679010646467,0.5283060476773781,0.4925253784665284,0.4908747799997553
2021-05-29,35684.15625,37234.5,33693.929688,34616.066406,34616.066406,['three black crows'],None,0.3016716940714157,0.43787966722350985,0.26044863870507445,42676.24609375,0,0.4905351412359375,0.5027383636464147,0.47510092316090596,0.4735967051834226
2021-05-30,34607.40625,36400.667969,33520.738281,35678.128906,35678.128906,[],None,0.37178777678547154,0.25088774424273474,0.3773244789717937,41667.1626953,0,0.47332012996194367,0.48959841632631723,0.472319852422678,0.49056363311270196
2021-05-31,35658.59375,37468.25,34241.945313,37332.855469,37332.855469,[],None,0.5189409809142431,0.04196582286401952,0.43909319622173737,40698.576757799994,0,0.49012644959378143,0.5064219144958456,0.4839008413853663,0.5169986370198029
2021-06-01,37293.792969,37896.734375,35787.085938,36684.925781,36684.925781,[],None,0.2886107359507895,0.28580184045138946,0.42558742359782104,40075.296289050006,0,0.5162699118555051,0.5131741882220452,0.5087123805550597,0.5066476677317087
2021-06-02,36699.921875,38231.339844,35966.308594,37575.179688,37575.179688,[],None,0.3864219590789295,0.2896914362660583,0.3238866046550122,39468.24570315,0,0.5067751381582596,0.5184470706158814,0.511590299805575,0.5208698758209956
2021-06-03,37599.410156,39478.953125,37243.972656,39208.765625,39208.765625,[],None,0.7200758536024596,0.12089031816948723,0.15903382822805318,38934.6572266,0,0.5211561002183852,0.5381075923741228,0.5321067572768958,0.5469671486833397
2021-06-04,39242.484375,39242.484375,35717.722656,36894.40625,36894.40625,['bearish engulfing'],None,0.6661664850542479,0.0,0.3338335149457521,38441.3681641,0,0.5474254674847827,0.5343811980856676,0.5075985597413191,0.5099942127986088
2021-06-05,36880.15625,37917.714844,34900.414063,35551.957031,35551.957031,[],None,0.44019450343290106,0.34386979267480594,0.215935703892293,37896.16308595,0,0.50965671400928,0.5135048090751209,0.4944743923737393,0.4885479804464728
2021-06-06,35538.609375,36436.421875,35304.578125,35862.378906,35862.378906,[],None,0.2860549709268599,0.5071751016869616,0.20676992738617853,37512.4064453,0,0.4882081469531238,0.4901618444795441,0.5009643728279751,0.4935071100464697
2021-06-07,35835.265625,36790.570313,33480.640625,33560.707031,33560.707031,[],None,0.6871924205055815,0.2886178191226875,0.02418976037173095,37044.97167965,0,0.492951068418878,0.49574269487363837,0.4716759728000987,0.45673686270229336
2021-06-08,33589.519531,34017.386719,31114.443359,33472.632813,33472.632813,[],None,0.04026489790004085,0.14739081509327265,0.8123442870066865,36868.48125,0,0.45704622112216325,0.45204146371510695,0.4336800809060644,0.45532983730667514
2021-06-09,33416.976563,37537.371094,32475.865234,37345.121094,37345.121094,['bullish engulfing'],None,0.7760821857469912,0.03798276744462763,0.18593504680838116,36696.60039065,0,0.45428761500248055,0.5075111596916416,0.4555415035050852,0.5171945859167675
2021-06-10,37389.515625,38334.324219,35847.59375,36702.597656,36702.597656,[],None,0.27623338257331714,0.379940088312,0.34382652911468287,36666.49570315,0,0.5178003196588175,0.5200699505389161,0.5096840021170199,0.5069299839131953
2021-06-11,36697.03125,37608.695313,36044.449219,37334.398438,37334.398438,[],None,0.407459664080196,0.1753540418301987,0.4171862940896053,36656.3839844,0,0.5067289230275758,0.5086351228466467,0.512845065324365,0.5170232866461855
2021-06-12,37340.144531,37408.925781,34728.191406,35552.515625,35552.515625,['bearish engulfing'],None,0.666842982531605,0.025657614809374764,0.3074994026590202,36695.480664099996,0,0.5170109777133153,0.5054870534165332,0.49170887761674814,0.48855690423781245
2021-06-13,35555.789063,39322.78125,34864.109375,39097.859375,39097.859375,[],None,0.7944227364791233,0.05044593576422351,0.15513132775665323,36715.0746094,0,0.4884828147242904,0.5356465568968458,0.4938914194237171,0.5451953712684922
2021-06-14,39016.96875,40978.363281,38757.285156,40218.476563,40218.476563,[],None,0.5409570241929228,0.3421251641024566,0.11691781170462066,36805.887304749995,0,0.543819937856887,0.5617360567753172,0.5564072071920851,0.56309773677439
2021-06-15,40427.167969,41295.269531,39609.46875,40406.269531,40406.269531,[],None,0.012396742388271459,0.5149490804512785,0.47265417716045,36861.490820349994,0,0.5663661142707828,0.5667300259149001,0.5700913899002455,0.5660978142215096
2021-06-16,40168.691406,40516.777344,38176.035156,38347.0625,38347.0625,[],None,0.7782270577848,0.14870750815040346,0.07306543406479656,36856.99550785,0,0.5622336072393379,0.5544621518755452,0.5470736184500349,0.5332010522263895
2021-06-17,38341.421875,39513.671875,37439.675781,38053.503906,38053.503906,[],None,0.13882281159204615,0.5652132149097475,0.2959639734982063,36974.7904297,0,0.5330193369103012,0.538654708014994,0.5352493163896426,0.5285113211536714
2021-06-18,38099.476563,38187.261719,35255.855469,35787.246094,35787.246094,['three black crows'],None,0.7887785833164526,0.029946431341614753,0.18127498534193273,37033.3494141,0,0.5291511304800528,0.5177524652050361,0.500181994791804,0.4923068294543878
2021-06-19,35854.527344,36457.796875,34933.0625,35615.871094,35615.871094,['three black crows'],None,0.15652316489552484,0.3956554931084295,0.4478213419960456,37030.236523499996,0,0.4932590235707159,0.49049868255187173,0.4949986540236813,0.48956903645832567
